date,asset_id,return,ticker
2020-10-21,CAT,-0.009408883727879513,CAT
2020-10-22,CAT,0.013501069699437762,CAT
2020-10-23,CAT,-0.00023749239944526046,CAT
2020-10-26,CAT,-0.03197111741625902,CAT
2020-10-27,CAT,-0.032414006338409185,CAT
2020-10-28,CAT,-0.042746008439277006,CAT
2020-10-29,CAT,0.023220486183554323,CAT
2020-10-30,CAT,0.015387658640813262,CAT
2020-11-02,CAT,0.03960538131960467,CAT
2020-11-03,CAT,0.027071422794986866,CAT
2020-11-04,CAT,-0.07430377759801077,CAT
2020-11-05,CAT,0.05063469582374247,CAT
2020-11-06,CAT,-0.011036887394788808,CAT
2020-11-09,CAT,0.05908607979229963,CAT
2020-11-10,CAT,0.008664225233620648,CAT
2020-11-11,CAT,-0.016482984399502687,CAT
2020-11-12,CAT,-0.0019473092016141225,CAT
2020-11-13,CAT,0.015254429277111292,CAT
2020-11-16,CAT,0.008619219475316076,CAT
2020-11-17,CAT,-0.007390726027631356,CAT
2020-11-18,CAT,0.004828195794605916,CAT
2020-11-19,CAT,0.0009262960281637422,CAT
2020-11-20,CAT,-0.003875208085103443,CAT
2020-11-23,CAT,0.014805832993883605,CAT
2020-11-24,CAT,0.012129375773910711,CAT
2020-11-25,CAT,-0.012831766606847483,CAT
2020-11-27,CAT,0.0025768849165739294,CAT
2020-11-30,CAT,-0.008510665279285123,CAT
2020-12-01,CAT,-0.0019010763948809073,CAT
2020-12-02,CAT,0.0035207777533676765,CAT
2020-12-03,CAT,0.00437133529313205,CAT
2020-12-04,CAT,0.0434056875435056,CAT
2020-12-07,CAT,-0.019208426436593373,CAT
2020-12-08,CAT,0.0007274441946112375,CAT
2020-12-09,CAT,0.006877528250618603,CAT
2020-12-10,CAT,-0.006774879795623412,CAT
2020-12-11,CAT,0.0024599379584404613,CAT
2020-12-14,CAT,-0.006916274084953766,CAT
2020-12-15,CAT,0.020724795852943734,CAT
2020-12-16,CAT,-0.012325481484799505,CAT
2020-12-17,CAT,-0.0018385775569847995,CAT
2020-12-18,CAT,0.00999069113882034,CAT
2020-12-21,CAT,-0.004420912347742112,CAT
2020-12-22,CAT,-0.019870926132911415,CAT
2020-12-23,CAT,0.010419844779651966,CAT
2020-12-24,CAT,0.006389742022414602,CAT
2020-12-28,CAT,-0.006627569328270133,CAT
2020-12-29,CAT,-0.009643029405482784,CAT
2020-12-30,CAT,0.019190672145798393,CAT
2020-12-31,CAT,0.010997630592542551,CAT
2021-01-04,CAT,0.000714030934255927,CAT
2021-01-05,CAT,0.008180056728972707,CAT
2021-01-06,CAT,0.055652551591083066,CAT
2021-01-07,CAT,0.0019087100567998228,CAT
2021-01-08,CAT,0.00015423139593528923,CAT
2021-01-11,CAT,-0.0020589876586288858,CAT
2021-01-12,CAT,0.018982724087323932,CAT
2021-01-13,CAT,-0.008352681607837309,CAT
2021-01-14,CAT,0.007708301581407007,CAT
2021-01-15,CAT,-0.01408310531790602,CAT
2021-01-19,CAT,0.0024278423005283933,CAT
2021-01-20,CAT,-0.008863371055431335,CAT
2021-01-21,CAT,-0.0007797457475630099,CAT
2021-01-22,CAT,-0.0013007644842371047,CAT
2021-01-25,CAT,-0.023965692914204695,CAT
2021-01-26,CAT,-0.0006940121071220551,CAT
2021-01-27,CAT,-0.035147603454685816,CAT
2021-01-28,CAT,0.02053925109284238,CAT
2021-01-29,CAT,-0.008137210864898714,CAT
2021-02-01,CAT,0.010282160507338434,CAT
2021-02-02,CAT,0.04211767570173186,CAT
2021-02-03,CAT,-0.005454639163699038,CAT
2021-02-04,CAT,0.001044756293444138,CAT
2021-02-05,CAT,0.007044112017522863,CAT
2021-02-08,CAT,0.02305707665655521,CAT
2021-02-09,CAT,-0.0008611632491147825,CAT
2021-02-10,CAT,0.0022305398311774915,CAT
2021-02-11,CAT,0.0031862599710246187,CAT
2021-02-12,CAT,-0.0018150576228919135,CAT
2021-02-16,CAT,0.02217301645555736,CAT
2021-02-17,CAT,-0.00039533262792945667,CAT
2021-02-18,CAT,-0.011764680584757992,CAT
2021-02-19,CAT,0.04996999776552391,CAT
2021-02-22,CAT,0.03882607707652208,CAT
2021-02-23,CAT,0.0097220763355359,CAT
2021-02-24,CAT,0.010400577870671723,CAT
2021-02-25,CAT,-0.002921731439860853,CAT
2021-02-26,CAT,-0.026778427613089684,CAT
2021-03-01,CAT,0.017972910238912787,CAT
2021-03-02,CAT,-0.017928524199015805,CAT
2021-03-03,CAT,-0.004216693043770481,CAT
2021-03-04,CAT,-0.009957530728563757,CAT
2021-03-05,CAT,0.034732239864806225,CAT
2021-03-08,CAT,0.00645003564903357,CAT
2021-03-09,CAT,-0.021572191553171916,CAT
2021-03-10,CAT,0.019649142411483966,CAT
2021-03-11,CAT,-0.005880734615010597,CAT
2021-03-12,CAT,0.042045735285328734,CAT
2021-03-15,CAT,0.007598338389516179,CAT
2021-03-16,CAT,-0.01854878069737642,CAT
2021-03-17,CAT,0.03166092037371948,CAT
2021-03-18,CAT,-0.012626740769937639,CAT
2021-03-19,CAT,-0.023365821664468878,CAT
2021-03-22,CAT,0.0032402908241220274,CAT
2021-03-23,CAT,-0.03437744511288321,CAT
2021-03-24,CAT,0.013653916592217374,CAT
2021-03-25,CAT,0.013651276247007793,CAT
2021-03-26,CAT,0.023411322330223028,CAT
2021-03-29,CAT,0.003137254330182193,CAT
2021-03-30,CAT,0.01242299851367612,CAT
2021-03-31,CAT,-0.005191490730142245,CAT
2021-04-01,CAT,0.003752071887039188,CAT
2021-04-05,CAT,0.004167930078783799,CAT
2021-04-06,CAT,-0.013136063065473214,CAT
2021-04-07,CAT,-0.000997154417551438,CAT
2021-04-08,CAT,0.0003036710430781575,CAT
2021-04-09,CAT,0.0011713410817322245,CAT
2021-04-12,CAT,0.0007801737829851163,CAT
2021-04-13,CAT,-0.006841774775242726,CAT
2021-04-14,CAT,0.014083326494323645,CAT
2021-04-15,CAT,-0.00025810756654420786,CAT
2021-04-16,CAT,0.003612639972979448,CAT
2021-04-19,CAT,-0.004156426103041344,CAT
2021-04-20,CAT,-0.020482904502698296,CAT
2021-04-21,CAT,0.021218459863099115,CAT
2021-04-22,CAT,-0.01535755667893357,CAT
2021-04-23,CAT,0.009874472876941542,CAT
2021-04-26,CAT,0.00195574345104621,CAT
2021-04-27,CAT,-0.0009542187390962908,CAT
2021-04-28,CAT,0.008509111192434693,CAT
2021-04-29,CAT,-0.020792049676472857,CAT
2021-04-30,CAT,0.0028136043842028613,CAT
2021-05-03,CAT,0.0002628573573153492,CAT
2021-05-04,CAT,0.022965432902450678,CAT
2021-05-05,CAT,0.019150768703817933,CAT
2021-05-06,CAT,-0.0034050014332499545,CAT
2021-05-07,CAT,0.016535246366079726,CAT
2021-05-10,CAT,0.006722187392852463,CAT
2021-05-11,CAT,-0.01364321573196714,CAT
2021-05-12,CAT,-0.008274030442630087,CAT
2021-05-13,CAT,0.011587799424884082,CAT
2021-05-14,CAT,0.008997054680621286,CAT
2021-05-17,CAT,0.010568506754748741,CAT
2021-05-18,CAT,-0.021732790822679315,CAT
2021-05-19,CAT,-0.010857306642631293,CAT
2021-05-20,CAT,-0.007937018003896568,CAT
2021-05-21,CAT,0.009575006533197872,CAT
2021-05-24,CAT,0.007629353454927212,CAT
2021-05-25,CAT,-0.00786442865978565,CAT
2021-05-26,CAT,0.0022768899601737225,CAT
2021-05-27,CAT,0.015018265457989344,CAT
2021-05-28,CAT,-0.0008288485404409629,CAT
2021-06-01,CAT,0.006968462497983552,CAT
2021-06-02,CAT,0.0028835930355488593,CAT
2021-06-03,CAT,0.0015608273185212518,CAT
2021-06-04,CAT,0.0007383848006665694,CAT
2021-06-07,CAT,-0.01745779927243929,CAT
2021-06-08,CAT,0.0016684842989291848,CAT
2021-06-09,CAT,-0.022943218652956565,CAT
2021-06-10,CAT,-0.03801403121938507,CAT
2021-06-11,CAT,-0.02228338244392558,CAT
2021-06-14,CAT,-0.007657004014265167,CAT
2021-06-15,CAT,0.0020544846437635655,CAT
2021-06-16,CAT,-0.010480485489930524,CAT
2021-06-17,CAT,-0.03550373962548825,CAT
2021-06-18,CAT,-0.002816712350139694,CAT
2021-06-21,CAT,0.02082731586383857,CAT
2021-06-22,CAT,-0.00037528171517176023,CAT
2021-06-23,CAT,0.003096689450952983,CAT
2021-06-24,CAT,0.025960215246770835,CAT
2021-06-25,CAT,-0.01381431402949973,CAT
2021-06-28,CAT,-0.00018472073827924262,CAT
2021-06-29,CAT,-0.005409875089845584,CAT
2021-06-30,CAT,0.011761948385720977,CAT
2021-07-01,CAT,-0.004227475498849054,CAT
2021-07-02,CAT,0.004845060662788114,CAT
2021-07-06,CAT,-0.019470976070558366,CAT
2021-07-07,CAT,0.005479630077581676,CAT
2021-07-08,CAT,-0.012017308424544182,CAT
2021-07-09,CAT,0.025034303085526677,CAT
2021-07-12,CAT,0.005335144093475241,CAT
2021-07-13,CAT,-0.015509245959640872,CAT
2021-07-14,CAT,-0.016496919835537804,CAT
2021-07-15,CAT,-0.0010867419838908043,CAT
2021-07-16,CAT,-0.016366370731409896,CAT
2021-07-19,CAT,-0.01817826343920792,CAT
2021-07-20,CAT,0.024029959828788305,CAT
2021-07-21,CAT,0.013319926547340266,CAT
2021-07-22,CAT,-0.007450442411782943,CAT
2021-07-23,CAT,0.0017689904699143,CAT
2021-07-26,CAT,0.00715882062814388,CAT
2021-07-27,CAT,-0.005354699691226927,CAT
2021-07-28,CAT,0.0073369683393309515,CAT
2021-07-29,CAT,0.0052969911397922065,CAT
2021-07-30,CAT,-0.027333517737524238,CAT
2021-08-02,CAT,-0.00769042280137644,CAT
2021-08-03,CAT,0.0162800160499581,CAT
2021-08-04,CAT,-0.019088721715137202,CAT
2021-08-05,CAT,0.013054869414044434,CAT
2021-08-06,CAT,0.005598908140149739,CAT
2021-08-09,CAT,0.0025917614348602847,CAT
2021-08-10,CAT,0.024797715660516362,CAT
2021-08-11,CAT,0.03545558936786586,CAT
2021-08-12,CAT,-0.006406148132375389,CAT
2021-08-13,CAT,-0.007582542317676522,CAT
2021-08-16,CAT,-0.003934879912792066,CAT
2021-08-17,CAT,-0.019613095222241972,CAT
2021-08-18,CAT,-0.017007163353806365,CAT
2021-08-19,CAT,-0.02554696918539956,CAT
2021-08-20,CAT,0.002396568958565437,CAT
2021-08-23,CAT,0.020493911670230958,CAT
2021-08-24,CAT,0.016496181541409083,CAT
2021-08-25,CAT,0.010207427774957534,CAT
2021-08-26,CAT,-0.016390339286109668,CAT
2021-08-27,CAT,0.007527037054988028,CAT
2021-08-30,CAT,-0.006484177784212619,CAT
2021-08-31,CAT,-0.002742976089099014,CAT
2021-09-01,CAT,-0.013799898951164624,CAT
2021-09-02,CAT,0.018368980359595,CAT
2021-09-03,CAT,-0.006657993981271093,CAT
2021-09-07,CAT,-0.010172607112217569,CAT
2021-09-08,CAT,-0.00701129742894957,CAT
2021-09-09,CAT,-0.006529115375774275,CAT
2021-09-10,CAT,-0.0019959632331136845,CAT
2021-09-13,CAT,0.005804629384058346,CAT
2021-09-14,CAT,-0.018768083740720032,CAT
2021-09-15,CAT,0.016804211246858936,CAT
2021-09-16,CAT,-0.010353318988842175,CAT
2021-09-17,CAT,-0.018909864951621946,CAT
2021-09-20,CAT,-0.04470571042841032,CAT
2021-09-21,CAT,-0.00513576504059432,CAT
2021-09-22,CAT,0.00795412201143364,CAT
2021-09-23,CAT,0.027541339627922712,CAT
2021-09-24,CAT,0.0010170751678455492,CAT
2021-09-27,CAT,0.01615684028599329,CAT
2021-09-28,CAT,0.002750082067584536,CAT
2021-09-29,CAT,-0.01336327327749287,CAT
2021-09-30,CAT,-0.029817653464806915,CAT
2021-10-01,CAT,0.012293507723430963,CAT
2021-10-04,CAT,-0.006175046551124774,CAT
2021-10-05,CAT,-0.0032620555719491406,CAT
2021-10-06,CAT,-0.003324540184163838,CAT
2021-10-07,CAT,0.02027498091273805,CAT
2021-10-08,CAT,-0.0030139236127949554,CAT
2021-10-11,CAT,-0.011631536436304435,CAT
2021-10-12,CAT,-0.015396979161987567,CAT
2021-10-13,CAT,-0.00516036264374764,CAT
2021-10-14,CAT,0.028527461986283864,CAT
2021-10-15,CAT,0.024134377551658925,CAT
2021-10-18,CAT,-0.004220769247993861,CAT
2021-10-19,CAT,0.014935998370910086,CAT
2021-10-20,CAT,0.01516335315018802,CAT
2021-10-21,CAT,-0.01003968996731186,CAT
2021-10-22,CAT,-0.0018900894387174905,CAT
2021-10-25,CAT,0.007774863802756382,CAT
2021-10-26,CAT,-0.0127098450497235,CAT
2021-10-27,CAT,-0.017581246054669708,CAT
2021-10-28,CAT,0.040584962976739636,CAT
2021-10-29,CAT,-0.00039193471812626335,CAT
2021-11-01,CAT,0.006715331391008439,CAT
2021-11-02,CAT,0.008472139728294747,CAT
2021-11-03,CAT,-0.01723633767220145,CAT
2021-11-04,CAT,0.00019652769239497658,CAT
2021-11-05,CAT,0.011248109460277433,CAT
2021-11-08,CAT,0.04065481249749414,CAT
2021-11-09,CAT,-0.020723731868176443,CAT
2021-11-10,CAT,-0.014965869725583558,CAT
2021-11-11,CAT,0.008999861286717259,CAT
2021-11-12,CAT,0.003548698469504785,CAT
2021-11-15,CAT,-0.007454611473075801,CAT
2021-11-16,CAT,-0.010976774615843787,CAT
2021-11-17,CAT,-0.011925959919471318,CAT
2021-11-18,CAT,-0.007685615578960192,CAT
2021-11-19,CAT,-0.00486551889652298,CAT
2021-11-22,CAT,0.009678827328898576,CAT
2021-11-23,CAT,0.014576488096207374,CAT
2021-11-24,CAT,0.008474282509249642,CAT
2021-11-26,CAT,-0.04027644183813661,CAT
2021-11-29,CAT,-0.014139598262004394,CAT
2021-11-30,CAT,-0.013117642260492723,CAT
2021-12-01,CAT,-0.00972331329397036,CAT
2021-12-02,CAT,0.02778493896033618,CAT
2021-12-03,CAT,0.0051324522301339215,CAT
2021-12-06,CAT,0.017593692089023172,CAT
2021-12-07,CAT,0.015947737841516707,CAT
2021-12-08,CAT,-0.0014671016809670867,CAT
2021-12-09,CAT,-0.0002937868953293288,CAT
2021-12-10,CAT,-0.0032822435675580186,CAT
2021-12-13,CAT,-0.010862067708961809,CAT
2021-12-14,CAT,0.0019377982322237308,CAT
2021-12-15,CAT,0.004513111178729767,CAT
2021-12-16,CAT,0.01787218238009114,CAT
2021-12-17,CAT,-0.023281867644702525,CAT
2021-12-20,CAT,-0.02934902677321727,CAT
2021-12-21,CAT,0.014580980873383664,CAT
2021-12-22,CAT,0.019363518260244295,CAT
2021-12-23,CAT,0.02003485548779138,CAT
2021-12-27,CAT,0.0008728491886154099,CAT
2021-12-28,CAT,0.0011629968692168369,CAT
2021-12-29,CAT,0.0034362167662467247,CAT
2021-12-30,CAT,-0.006028963947641075,CAT
2021-12-31,CAT,0.0032024970794812813,CAT
2022-01-03,CAT,0.0012578787767942856,CAT
2022-01-04,CAT,0.0535265621889649,CAT
2022-01-05,CAT,0.007657598613519667,CAT
2022-01-06,CAT,0.010193545330045906,CAT
2022-01-07,CAT,0.009910185855970033,CAT
2022-01-10,CAT,-0.011374385988635494,CAT
2022-01-11,CAT,-0.0076247730341783004,CAT
2022-01-12,CAT,0.011138740127824232,CAT
2022-01-13,CAT,0.020683560029766124,CAT
2022-01-14,CAT,0.008546288324531526,CAT
2022-01-18,CAT,0.004062093867076566,CAT
2022-01-19,CAT,-0.031037010639630713,CAT
2022-01-20,CAT,-0.02269227810423291,CAT
2022-01-21,CAT,-0.011725086480781632,CAT
2022-01-24,CAT,0.0011211378795108473,CAT
2022-01-25,CAT,-9.33299030768664e-05,CAT
2022-01-26,CAT,-9.333861436067181e-05,CAT
2022-01-27,CAT,-0.009893209892460009,CAT
2022-01-28,CAT,-0.051892363083328896,CAT
2022-01-31,CAT,0.0019886419673389444,CAT
2022-02-01,CAT,0.01880311121581335,CAT
2022-02-02,CAT,-0.001996691211109347,CAT
2022-02-03,CAT,-0.021225576362287724,CAT
2022-02-04,CAT,-0.010867907316630565,CAT
2022-02-07,CAT,0.007106630362087918,CAT
2022-02-08,CAT,0.008407353767759806,CAT
2022-02-09,CAT,0.010421899830829862,CAT
2022-02-10,CAT,-0.0026031027690058828,CAT
2022-02-11,CAT,-0.009011829878729949,CAT
2022-02-14,CAT,-0.006708326978204893,CAT
2022-02-15,CAT,0.017609808766425816,CAT
2022-02-16,CAT,0.0011305909074568188,CAT
2022-02-17,CAT,-0.04370435963879982,CAT
2022-02-18,CAT,-0.014326701845219558,CAT
2022-02-22,CAT,-0.003855312432438751,CAT
2022-02-23,CAT,-0.02374344538922668,CAT
2022-02-24,CAT,-0.01060717332032668,CAT
2022-02-25,CAT,0.01283227577696544,CAT
2022-02-28,CAT,0.0027800664754678017,CAT
2022-03-01,CAT,-0.02532272150093562,CAT
2022-03-02,CAT,0.05349244273964393,CAT
2022-03-03,CAT,0.011629651081524583,CAT
2022-03-04,CAT,0.004156909009974008,CAT
2022-03-07,CAT,0.005315492955386025,CAT
2022-03-08,CAT,0.06761556403069147,CAT
2022-03-09,CAT,-0.0010476410431062844,CAT
2022-03-10,CAT,0.009581454517146648,CAT
2022-03-11,CAT,0.014354192186989634,CAT
2022-03-14,CAT,0.0028392495240949778,CAT
2022-03-15,CAT,0.004734540386177377,CAT
2022-03-16,CAT,-0.0017557431677776014,CAT
2022-03-17,CAT,0.026008909266648006,CAT
2022-03-18,CAT,-0.003563166536009632,CAT
2022-03-21,CAT,0.012674920124890798,CAT
2022-03-22,CAT,-0.004470099039188935,CAT
2022-03-23,CAT,-0.002424942407801889,CAT
2022-03-24,CAT,0.00018014673730348818,CAT
2022-03-25,CAT,0.005175279022197055,CAT
2022-03-28,CAT,-0.006760361644919999,CAT
2022-03-29,CAT,-0.003651218908322318,CAT
2022-03-30,CAT,0.009229259201757767,CAT
2022-03-31,CAT,-0.0011654787216527351,CAT
2022-04-01,CAT,-0.013688296977029113,CAT
2022-04-04,CAT,0.004732129381377126,CAT
2022-04-05,CAT,-0.02169290996834583,CAT
2022-04-06,CAT,0.0008798496665420874,CAT
2022-04-07,CAT,-0.0014338072751292064,CAT
2022-04-08,CAT,0.005233882428491654,CAT
2022-04-11,CAT,-0.0045155920550782325,CAT
2022-04-12,CAT,0.0030084671479668756,CAT
2022-04-13,CAT,0.007245136591877976,CAT
2022-04-14,CAT,0.04370747840684874,CAT
2022-04-18,CAT,0.009262022232538358,CAT
2022-04-19,CAT,0.009742391945309903,CAT
2022-04-20,CAT,0.01257748235936229,CAT
2022-04-21,CAT,-0.010677079682490098,CAT
2022-04-22,CAT,-0.0654972142202549,CAT
2022-04-25,CAT,0.0018491439250480912,CAT
2022-04-26,CAT,-0.029534028813914426,CAT
2022-04-27,CAT,0.017403979801712044,CAT
2022-04-28,CAT,-0.0071042210970885256,CAT
2022-04-29,CAT,-0.008943776806001558,CAT
2022-05-02,CAT,0.007267133641535972,CAT
2022-05-03,CAT,0.007308962481741732,CAT
2022-05-04,CAT,0.0419904779488518,CAT
2022-05-05,CAT,-0.029920558841615263,CAT
2022-05-06,CAT,-0.005927838479494074,CAT
2022-05-09,CAT,-0.03894723566384506,CAT
2022-05-10,CAT,-0.015996741625676658,CAT
2022-05-11,CAT,0.010936474298570031,CAT
2022-05-12,CAT,-0.010623421161948476,CAT
2022-05-13,CAT,0.0064030151806282465,CAT
2022-05-16,CAT,0.013996978383414405,CAT
2022-05-17,CAT,0.028476162280644868,CAT
2022-05-18,CAT,-0.024167897272939776,CAT
2022-05-19,CAT,-0.005674642676511521,CAT
2022-05-20,CAT,-0.04323867684269522,CAT
2022-05-23,CAT,0.031998801599857574,CAT
2022-05-24,CAT,0.007347524068310962,CAT
2022-05-25,CAT,0.01779718389788565,CAT
2022-05-26,CAT,0.017581718505397914,CAT
2022-05-27,CAT,0.019484496432861764,CAT
2022-05-31,CAT,-0.005941022188578615,CAT
2022-06-01,CAT,0.007968553974997183,CAT
2022-06-02,CAT,0.011168777733035595,CAT
2022-06-03,CAT,0.013181881767972303,CAT
2022-06-06,CAT,0.003275014943500132,CAT
2022-06-07,CAT,0.015516631336476516,CAT
2022-06-08,CAT,0.011888984031163341,CAT
2022-06-09,CAT,-0.026675344023098013,CAT
2022-06-10,CAT,-0.03795769320588771,CAT
2022-06-13,CAT,-0.03857254203216787,CAT
2022-06-14,CAT,-0.0009182805988495746,CAT
2022-06-15,CAT,-0.0033382018568811622,CAT
2022-06-16,CAT,-0.0544175881766622,CAT
2022-06-17,CAT,-0.01103739814459792,CAT
2022-06-21,CAT,0.019362430103949224,CAT
2022-06-22,CAT,-0.04348930930435335,CAT
2022-06-23,CAT,-0.04876757290224154,CAT
2022-06-24,CAT,0.03817083779519659,CAT
2022-06-27,CAT,0.01132150364319573,CAT
2022-06-28,CAT,-0.0007995015967414698,CAT
2022-06-29,CAT,-0.021126829841170536,CAT
2022-06-30,CAT,-0.02572482157885736,CAT
2022-07-01,CAT,-0.002629260327352667,CAT
2022-07-05,CAT,-0.025408043152889914,CAT
2022-07-06,CAT,-0.008344836646998255,CAT
2022-07-07,CAT,0.04625379823063969,CAT
2022-07-08,CAT,-0.006545111577361928,CAT
2022-07-11,CAT,-0.022780833537573653,CAT
2022-07-12,CAT,-0.0030281767092477097,CAT
2022-07-13,CAT,-0.003553313781192169,CAT
2022-07-14,CAT,-0.022602840455777096,CAT
2022-07-15,CAT,0.02024229219768814,CAT
2022-07-18,CAT,0.0006342532122538547,CAT
2022-07-19,CAT,0.04179025385368629,CAT
2022-07-20,CAT,0.0026741265458904984,CAT
2022-07-21,CAT,0.005667600026256547,CAT
2022-07-22,CAT,-0.013094807256922025,CAT
2022-07-25,CAT,0.017859368833607725,CAT
2022-07-26,CAT,-0.003190037456868966,CAT
2022-07-27,CAT,0.02218148964627753,CAT
2022-07-28,CAT,0.01398118073081922,CAT
2022-07-29,CAT,0.05541966946552135,CAT
2022-08-01,CAT,-0.017099592931059893,CAT
2022-08-02,CAT,-0.05824705955047016,CAT
2022-08-03,CAT,-0.0034876608158680433,CAT
2022-08-04,CAT,0.004210828914228637,CAT
2022-08-05,CAT,0.009529455450612012,CAT
2022-08-08,CAT,0.002265515476884916,CAT
2022-08-09,CAT,0.0011840078701288448,CAT
2022-08-10,CAT,0.025210989540159323,CAT
2022-08-11,CAT,0.01719787127868666,CAT
2022-08-12,CAT,0.014639225462732997,CAT
2022-08-15,CAT,-0.004521524165769231,CAT
2022-08-16,CAT,0.008012493025270517,CAT
2022-08-17,CAT,-0.008050208253461255,CAT
2022-08-18,CAT,0.007247843392127251,CAT
2022-08-19,CAT,-0.00886760360386396,CAT
2022-08-22,CAT,-0.019631955208955554,CAT
2022-08-23,CAT,0.028420880147874028,CAT
2022-08-24,CAT,-0.015465396618793315,CAT
2022-08-25,CAT,0.02430957219399521,CAT
2022-08-26,CAT,-0.034995793500602,CAT
2022-08-29,CAT,-0.0007297024794770124,CAT
2022-08-30,CAT,-0.025237142699492954,CAT
2022-08-31,CAT,-0.011928964878334725,CAT
2022-09-01,CAT,-0.012289507345858097,CAT
2022-09-02,CAT,-0.008825049090967707,CAT
2022-09-06,CAT,-0.0009397941199374982,CAT
2022-09-07,CAT,0.001106980949630243,CAT
2022-09-08,CAT,0.01266159296193492,CAT
2022-09-09,CAT,0.034616549488218684,CAT
2022-09-12,CAT,0.015357007033728776,CAT
2022-09-13,CAT,-0.042047782823296465,CAT
2022-09-14,CAT,0.0018446263651268335,CAT
2022-09-15,CAT,-0.011697778158466399,CAT
2022-09-16,CAT,-0.016548938636206656,CAT
2022-09-19,CAT,0.014710195230586143,CAT
2022-09-20,CAT,-0.022623786930879297,CAT
2022-09-21,CAT,-0.0339344854535536,CAT
2022-09-22,CAT,-0.008141945973434317,CAT
2022-09-23,CAT,-0.03699790421571236,CAT
2022-09-26,CAT,-0.009863564937536706,CAT
2022-09-27,CAT,-0.0011070132763866258,CAT
2022-09-28,CAT,0.03275069505679418,CAT
2022-09-29,CAT,-0.011087301036852293,CAT
2022-09-30,CAT,-0.010970435696553316,CAT
2022-10-03,CAT,0.043576006609248985,CAT
2022-10-04,CAT,0.049057008044635086,CAT
2022-10-05,CAT,-0.006958732055797556,CAT
2022-10-06,CAT,0.002410416327129905,CAT
2022-10-07,CAT,-0.007046380902967386,CAT
2022-10-10,CAT,0.006308171352258807,CAT
2022-10-11,CAT,0.006044511746772674,CAT
2022-10-12,CAT,-0.001390979575436102,CAT
2022-10-13,CAT,0.020278865089899067,CAT
2022-10-14,CAT,-0.02702856235761697,CAT
2022-10-17,CAT,0.014647253644488822,CAT
2022-10-18,CAT,0.015210122310898244,CAT
2022-10-19,CAT,0.004685398903844451,CAT
2022-10-20,CAT,-0.020985791687635924,CAT
2022-10-21,CAT,0.060666996142334284,CAT
2022-10-24,CAT,0.005677584521251555,CAT
2022-10-25,CAT,0.018505017539678814,CAT
2022-10-26,CAT,0.010880528335507789,CAT
2022-10-27,CAT,0.07707150983366451,CAT
2022-10-28,CAT,0.03393990073247921,CAT
2022-10-31,CAT,-0.01313015712536092,CAT
2022-11-01,CAT,0.009424254618109362,CAT
2022-11-02,CAT,-0.018123528672441713,CAT
2022-11-03,CAT,0.022000395569382825,CAT
2022-11-04,CAT,0.03917732808930907,CAT
2022-11-07,CAT,0.0033355552470546446,CAT
2022-11-08,CAT,0.0052489572006912955,CAT
2022-11-09,CAT,-0.018580475983071665,CAT
2022-11-10,CAT,0.030637508642339606,CAT
2022-11-11,CAT,0.017380270555359845,CAT
2022-11-14,CAT,4.22021374837378e-05,CAT
2022-11-15,CAT,-0.008076195330203872,CAT
2022-11-16,CAT,-0.009250152592110261,CAT
2022-11-17,CAT,-0.008519041738878852,CAT
2022-11-18,CAT,0.004296084764895847,CAT
2022-11-21,CAT,0.003197360202436439,CAT
2022-11-22,CAT,0.021923647706261207,CAT
2022-11-23,CAT,-0.0014328623683419472,CAT
2022-11-25,CAT,-0.005149372431275889,CAT
2022-11-28,CAT,-0.014425094941839745,CAT
2022-11-29,CAT,0.012139291581652278,CAT
2022-11-30,CAT,0.005486821283917864,CAT
2022-12-01,CAT,-0.0030455739832482287,CAT
2022-12-02,CAT,0.0018667483704881693,CAT
2022-12-05,CAT,-0.015076453929467104,CAT
2022-12-06,CAT,-0.0184030930917628,CAT
2022-12-07,CAT,0.003022395326742089,CAT
2022-12-08,CAT,0.008472398744687082,CAT
2022-12-09,CAT,-0.015719777056792172,CAT
2022-12-12,CAT,0.025386065897409216,CAT
2022-12-13,CAT,0.010426631417149723,CAT
2022-12-14,CAT,-0.004288855974225569,CAT
2022-12-15,CAT,-0.016291470455091828,CAT
2022-12-16,CAT,0.008930962304698031,CAT
2022-12-19,CAT,-0.0018477555404133872,CAT
2022-12-20,CAT,0.012269126197498759,CAT
2022-12-21,CAT,0.02802585523312162,CAT
2022-12-22,CAT,-0.01733328378854604,CAT
2022-12-23,CAT,0.009808810764285969,CAT
2022-12-27,CAT,0.013632285250084308,CAT
2022-12-28,CAT,-0.01546419839056501,CAT
2022-12-29,CAT,0.0034254536646516343,CAT
2022-12-30,CAT,-0.0026643800593365574,CAT
2023-01-03,CAT,-0.0028385463616136253,CAT
2023-01-04,CAT,0.01038169986259807,CAT
2023-01-05,CAT,-0.004474603419255652,CAT
2023-01-06,CAT,0.03570830407914971,CAT
2023-01-09,CAT,-0.009001112250637044,CAT
2023-01-10,CAT,0.01577318899244151,CAT
2023-01-11,CAT,0.0008782851514546053,CAT
2023-01-12,CAT,0.01730959515946906,CAT
2023-01-13,CAT,0.01329046248875776,CAT
2023-01-17,CAT,-0.008511949664225527,CAT
2023-01-18,CAT,-0.013423853790996976,CAT
2023-01-19,CAT,-0.02332893088340382,CAT
2023-01-20,CAT,0.016113887684100492,CAT
2023-01-23,CAT,0.011974007129792685,CAT
